BALL_DIST,BALL_DISTRELRIM1,BALL_DISTRELRIM2,BALL_DIST_RIM1,BALL_DIST_RIM2,BALL_SPEED,BALL_VELRELRIM1,BALL_VELRELRIM2,BALL_XLOC,BALL_YLOC,BALL_ZLOC,EVENT_NUM,EVENT_QUARTER,EVENT_TIME,GAME_CLOCK,GAME_ID,MIN_VEL,OFFENSIVE_REB,PLAYER10_DIST_RIM1,PLAYER10_DIST_RIM2,PLAYER10_ID,PLAYER10_TEAMID,PLAYER10_XLOC,PLAYER10_YLOC,PLAYER1_DIST_RIM1,PLAYER1_DIST_RIM2,PLAYER1_ID,PLAYER1_TEAMID,PLAYER1_XLOC,PLAYER1_YLOC,PLAYER2_DIST_RIM1,PLAYER2_DIST_RIM2,PLAYER2_ID,PLAYER2_TEAMID,PLAYER2_XLOC,PLAYER2_YLOC,PLAYER3_DIST_RIM1,PLAYER3_DIST_RIM2,PLAYER3_ID,PLAYER3_TEAMID,PLAYER3_XLOC,PLAYER3_YLOC,PLAYER4_DIST_RIM1,PLAYER4_DIST_RIM2,PLAYER4_ID,PLAYER4_TEAMID,PLAYER4_XLOC,PLAYER4_YLOC,PLAYER5_DIST_RIM1,PLAYER5_DIST_RIM2,PLAYER5_ID,PLAYER5_TEAMID,PLAYER5_XLOC,PLAYER5_YLOC,PLAYER6_DIST_RIM1,PLAYER6_DIST_RIM2,PLAYER6_ID,PLAYER6_TEAMID,PLAYER6_XLOC,PLAYER6_YLOC,PLAYER7_DIST_RIM1,PLAYER7_DIST_RIM2,PLAYER7_ID,PLAYER7_TEAMID,PLAYER7_XLOC,PLAYER7_YLOC,PLAYER8_DIST_RIM1,PLAYER8_DIST_RIM2,PLAYER8_ID,PLAYER8_TEAMID,PLAYER8_XLOC,PLAYER8_YLOC,PLAYER9_DIST_RIM1,PLAYER9_DIST_RIM2,PLAYER9_ID,PLAYER9_TEAMID,PLAYER9_XLOC,PLAYER9_YLOC,QUARTER,SHOOTER_ID,SHOT_CLOCK,SHOT_DISTANCE,SHOT_TIME,VEL_PCT_RIM1,VEL_PCT_RIM2,Z_ACC,Z_VEL
0.511960186440314,-0.5085805364006388,0.326400296112638,5.157386156203546,80.59036891567256,12.799004661007851,-12.71451341001597,8.16000740281595,8.26821,20.81801,12.846104000000002,125.0,2.0,685.0,689.02,21500001.0,-9.968460846764133,0.0,8.323270581670403,78.26379247887044,203488.0,1610612737.0,10.73686,18.741310000000002,16.144161938499625,79.4758013152211,201975.0,1610612765.0,10.737910000000001,9.817219999999999,27.616284460296246,61.942624156488556,2581.0,1610612765.0,28.591440000000002,39.75928,3.1531944908298972,83.5338598742869,203382.0,1610612765.0,5.27567,28.153090000000002,26.121332632453882,57.38356061186252,101141.0,1610612765.0,31.36797,25.41912,12.531636612262584,74.85346021515505,1626169.0,1610612765.0,14.38923,16.425829999999998,0.7014750071812966,82.84387869472131,2594.0,1610612737.0,5.90649,25.24716,14.677400984905333,68.92436637120214,201143.0,1610612737.0,19.84346,26.567490000000003,9.686504245650232,80.85419874379438,203145.0,1610612737.0,8.41573,15.845410000000001,13.55836706814283,76.74529449780293,203471.0,1610612737.0,12.83227,36.24004,2.0,1626169.0,14.65,15.0,687.0,-9.968460846764133,6.075884367005779,-17.247500000000525,1.205849999999975
0.4486460486842599,0.4347685473906324,-0.35907315839699994,77.6069527933999,6.396156023503492,11.216151217106496,10.86921368476581,-8.976828959924998,82.81993,22.60311,13.762552000000005,130.0,2.0,648.0,651.55,21500001.0,-9.50430469036139,0.0,79.53667186392576,12.288952810951788,1626169.0,1610612765.0,83.97643000000001,36.32393,53.522313951566026,29.990367965898656,203471.0,1610612737.0,58.767759999999996,25.698179999999997,77.16930063936177,18.803508480286332,201143.0,1610612737.0,80.54209,8.08249,78.44893657938583,23.962669726816753,203145.0,1610612737.0,80.41333,47.465740000000004,85.26529502064247,10.936389484523676,203488.0,1610612737.0,89.81775999999999,35.88414,65.66423291640054,18.133664673730458,2594.0,1610612737.0,70.85007,22.09788,68.38927181057713,15.130507882453916,2581.0,1610612765.0,73.63569,24.30007,81.88452692637969,4.722132988067998,101141.0,1610612765.0,87.01663,29.392490000000002,69.83884878409722,13.895613677992067,201975.0,1610612765.0,75.05015999999999,22.67568,77.92593956148171,9.759089431893734,203382.0,1610612765.0,82.79169,17.27094,2.0,2594.0,16.78,15.0,650.0,9.519924766142802,-9.50430469036139,-43.65000000000063,1.051650000000004
0.7080840210737679,-0.6795113308720548,0.5965822272553254,9.648571558246331,74.16375585900838,17.702100526844198,-16.98778327180137,14.914555681383135,14.62175,22.705389999999998,16.081926,146.0,2.0,561.0,563.89,21500001.0,-9.87971360636411,0.0,8.093281892761429,78.63362691492553,203488.0,1610612737.0,10.36679,18.72946,24.235851811603403,78.21020836843488,201975.0,1610612765.0,13.88946,2.35632,11.08338055184428,76.80526684060801,203382.0,1610612765.0,12.41193,16.54139,28.46322799929235,65.45696088377233,1626169.0,1610612765.0,26.194860000000002,44.273509999999995,22.50050914161944,61.49865682786982,2581.0,1610612765.0,27.384359999999997,20.95735,26.265457006250625,58.179550632049406,101141.0,1610612765.0,30.86236,19.17924,16.865602724183915,78.77754220112482,2594.0,1610612737.0,11.5422,9.3521,21.388991452906332,63.29847182493824,201143.0,1610612737.0,25.74726,18.88843,12.292407601198391,74.92988886041404,203145.0,1610612737.0,14.285120000000001,33.33486,13.02898247398468,70.49095923809946,203471.0,1610612737.0,18.26215,24.33793,2.0,101141.0,15.26,24.0,562.0,-9.87971360636411,9.288957435658025,-17.132499999996664,0.35015000000004903
0.35843681800283983,-0.3570469821172937,0.35118428283007574,4.793322312603232,78.73385573431864,8.960920450070995,-8.926174552932341,8.779607070751894,10.0177,25.49495,12.586384000000004,168.0,2.0,459.0,462.72,21500001.0,-9.830923035249691,1.0,9.493059532906132,76.90902430336313,203488.0,1610612737.0,12.12048,18.449070000000003,8.613298298242086,75.13811567756075,201975.0,1610612765.0,13.63744,26.959529999999997,24.447172423666913,70.2909420872455,101141.0,1610612765.0,20.9931,6.29655,3.8942880936314905,82.77565952474313,203083.0,1610612765.0,6.06201,21.19131,14.757663287478817,74.23432531993942,1626169.0,1610612765.0,15.305710000000001,35.80145,27.092561208601154,59.54225275249333,2581.0,1610612765.0,30.16603,35.63947,6.076102294135608,77.44408666314557,2594.0,1610612737.0,11.30738,25.47662,15.93743243151167,75.48817087801903,200757.0,1610612737.0,14.39843,38.05021,3.072250229538604,82.40253716647868,201168.0,1610612737.0,6.39677,22.1498,14.524363309866633,69.30156780013711,201952.0,1610612737.0,19.50449,27.78687,2.0,201975.0,16.9,12.0,461.0,-9.830923035249691,9.837242988988942,-21.47624999999986,0.30054999999999943
0.6443832778711807,-0.6292300098402155,-0.22211304379520413,8.72008529083288,84.12188286931884,16.109581946779517,-15.730750246005387,-5.552826094880103,5.08113,33.71845,14.179090000000002,176.0,2.0,390.0,392.85,21500001.0,-9.900784539491871,0.0,14.631517215371069,72.93431919215877,203488.0,1610612737.0,16.42914,34.43971,32.04494198687992,53.02678037503786,1626169.0,1610612765.0,36.311609999999995,17.12252,23.873618332753836,72.94263987749552,201975.0,1610612765.0,18.55282,5.176159999999999,11.005573384449349,77.66697789614645,203083.0,1610612765.0,11.604569999999999,33.985659999999996,29.84168807334632,63.39425949616338,101141.0,1610612765.0,28.26763,43.9925,22.48122362596173,88.4189151467066,2581.0,1610612765.0,3.21258,47.388709999999996,7.6594480128009215,81.62349480303327,2594.0,1610612737.0,7.45672,17.66532,9.48470287229389,74.14797541791482,200757.0,1610612737.0,14.61699,23.51034,8.550483248173755,79.10954319029595,201168.0,1610612737.0,9.962819999999999,32.13443,14.665169173088321,84.48058964564169,201952.0,1610612737.0,5.551480000000001,39.66207,2.0,2581.0,8.25,24.0,391.0,-9.900784539491871,-2.800693665841713,-7.260000000000044,0.3341499999999886
0.7410473438316971,0.7409564479128221,-0.7398587531331859,73.69371598109909,9.830232708481525,18.52618359579243,18.523911197820553,-18.496468828329647,78.9409,25.64423,14.742642,178.0,2.0,379.0,382.38,21500001.0,-9.926998631549042,0.0,76.22459587395724,13.920678724404931,1626169.0,1610612765.0,80.63116,13.69205,60.01211357737785,29.884324085113587,201952.0,1610612737.0,63.21785,40.53004,61.47914632419109,26.098000742418957,203488.0,1610612737.0,65.55436999999999,13.03888,77.43467328195167,11.794333227554661,201168.0,1610612737.0,82.07199,34.72165,59.87057907763462,23.691177241566105,2594.0,1610612737.0,65.10308,26.447429999999997,73.89664004451691,25.15372755415984,200757.0,1610612737.0,75.9102,3.37017,67.93314726249108,17.403370563982723,2581.0,1610612765.0,72.82056999999999,32.00932,71.94998007821336,12.023320808133674,101141.0,1610612765.0,77.13316999999999,21.90008,58.76411223845553,26.55794414433844,201975.0,1610612765.0,63.45446999999999,33.09077,79.12327445678231,6.964556752823541,203083.0,1610612765.0,84.19753,30.27068,2.0,2594.0,14.77,25.0,381.0,9.930552912409352,-9.926998631549042,-11.054999999999815,1.205949999999989
0.5767732110630656,-0.5763295360225973,0.5684887586661773,6.517435859484925,77.03184172913497,14.41933027657664,-14.408238400564931,14.212218966654433,11.72199,25.768320000000003,15.707304000000004,196.0,2.0,282.0,285.09,21500001.0,-9.827095906354309,0.0,15.957172345832454,67.82630182513712,203471.0,1610612737.0,20.97739,27.69825,18.24931450750137,65.26152924957935,203484.0,1610612765.0,23.49084,25.55609,25.443890678608888,72.48810787201579,101141.0,1610612765.0,19.412370000000003,46.138090000000005,7.013535303582636,76.95787514903593,203083.0,1610612765.0,11.83039,27.42655,22.44791935673549,81.5391562591035,202694.0,1610612765.0,10.20524,3.10583,28.742352838473398,57.61324402159021,202704.0,1610612765.0,32.070879999999995,14.667370000000002,8.403670844791579,81.91616314054022,200757.0,1610612737.0,7.2417,16.83576,6.295994117286005,77.71273931553885,200794.0,1610612737.0,11.074069999999999,27.3916,13.198324937248668,70.30341500346339,201168.0,1610612737.0,18.44686,24.80336,15.519243898054441,71.20139444678945,201952.0,1610612737.0,18.085079999999998,16.27603,2.0,203484.0,8.04,18.0,284.0,-9.827095906354309,9.763746777719934,-23.611249999998527,0.2645999999999926
0.8228139204583251,0.40491299166721717,-0.8121374718572962,80.39183504764897,8.066005351374372,20.57034801145813,10.12282479168043,-20.303436796432404,85.3101,17.704279999999997,15.736842000000001,200.0,2.0,258.0,261.05,21500001.0,-9.854621060319712,1.0,76.7300800913501,7.2606639383048135,203484.0,1610612765.0,81.93885,22.48495,83.42435832323855,4.229989556027297,201168.0,1610612737.0,88.56725,29.22604,56.39004090255654,27.22343977149104,201952.0,1610612737.0,61.60312,27.04024,79.01562747752182,4.5653374099293025,200794.0,1610612737.0,84.26124,24.16733,78.81363469653331,23.043629576926463,203471.0,1610612737.0,81.01545,3.29319,79.44683503892273,22.49628875396562,200757.0,1610612737.0,81.76477,46.38433,79.63305950382478,4.146196563080438,101141.0,1610612765.0,84.86966,26.460790000000003,82.81367854598962,6.989924485893968,202694.0,1610612765.0,87.77393000000001,31.921440000000004,79.48385092057946,22.490339196306046,202704.0,1610612765.0,81.8016,3.6099300000000003,83.06451209412417,2.446064070072572,203083.0,1610612765.0,88.27982,27.40045,2.0,203471.0,12.2,26.0,259.0,2.418288640831885,-9.854621060319712,-28.51250000000194,1.2035999999999714
0.8354239573414218,-0.8348470394543774,0.7152573103209079,10.347743564681142,74.277931694955,20.885598933535544,-20.871175986359436,17.881432758022697,14.603979999999998,20.5752,16.865198,206.0,2.0,232.0,235.17,21500001.0,-9.936466204411825,0.0,7.865460077071145,78.00264855903292,203471.0,1610612737.0,10.93684,30.43372,13.911226946840456,76.59759738507795,101141.0,1610612765.0,13.02593,36.53504,7.872289387751191,76.00289948550976,203083.0,1610612765.0,12.78163,27.290740000000003,23.4638832162837,77.84992142312926,203484.0,1610612765.0,14.00565,46.76907,20.655933445334778,80.86440061298977,202694.0,1610612765.0,10.3989,4.996090000000001,28.286041971067636,59.295610296117204,202704.0,1610612765.0,30.737309999999997,12.73227,14.445552831878745,80.32239268484598,200757.0,1610612737.0,9.61669,11.23025,11.97130763428123,74.2544044247518,200794.0,1610612737.0,14.84189,32.16295,6.274378177461093,77.22563066439665,201168.0,1610612737.0,11.52437,24.98987,24.732960306006635,62.44224664038363,201952.0,1610612737.0,27.315479999999997,13.82709,2.0,202704.0,4.02,25.0,233.0,-9.936466204411825,8.666007856365017,-50.222499999998945,0.7107500000000044
0.6073232635919676,-0.6034172910934883,0.04068597990197986,7.712666201230285,81.70960420863389,15.18308158979919,-15.085432277337206,1.0171494975494966,7.3774,32.41346,14.619478000000012,226.0,2.0,110.0,113.24,21500001.0,-9.93878664969541,1.0,12.270602078484167,72.13458369858733,203471.0,1610612737.0,16.74353,29.297259999999998,25.36283551593749,72.90882172555321,203484.0,1610612765.0,19.021420000000003,3.70161,20.03248112937836,79.54686951853542,202694.0,1610612765.0,11.51255,44.028420000000004,3.3369964206303835,85.69077053633781,203083.0,1610612765.0,3.09717,22.45032,26.895458767327245,57.153362388445714,202704.0,1610612765.0,31.77161,20.531229999999997,15.125321757916424,80.26158388843632,1626169.0,1610612765.0,9.79553,10.57386,18.15209142579719,82.21844989496275,200794.0,1610612737.0,8.494760000000001,42.85973,2.0054195775697417,84.96607162675052,201143.0,1610612737.0,3.79514,23.61975,8.473243265438565,77.21332489561176,201952.0,1610612737.0,11.72993,19.54048,3.3592694212432583,83.80512550580961,203145.0,1610612737.0,5.01189,21.649179999999998,2.0,202694.0,7.39,19.0,112.0,-9.93878664969541,1.6940949152790261,-3.373749999999731,1.091350000000002
